country,cases,deaths,date,median_age,gdp_per_capita,diabetes_prevalence,curative_beds_per_hundred_thousand,life_expectancy,testing_rate,positivity_rate,Population,cases_per_capita,deaths_per_capita,severity_ratio
Spain,67685,2187,2021-02-15,0.7735849056603774,0.20747703832988323,0.5920852359208524,0.12372290931194907,1.0,0.041250939830525704,0.42857142857142855,47076781.0,0.1553732821808805,4.6e-05,4.063882166117463
Sweden,0,0,2020-01-06,0.3490566037735854,0.37490727356914166,0.22983257229832582,0.0,0.9106933019976502,0.04488833797321738,0.5384615384615385,10285453.0,0.0,0.0,3.032967121021484
Sweden,0,0,2020-01-13,0.3490566037735854,0.37490727356914166,0.22983257229832582,0.0,0.9106933019976502,0.04488833797321738,0.5384615384615385,10285453.0,0.0,0.0,3.032967121021484
Sweden,0,0,2020-01-20,0.3490566037735854,0.37490727356914166,0.22983257229832582,0.0,0.9106933019976502,0.04488833797321738,0.5384615384615385,10285453.0,0.0,0.0,3.032967121021484
Sweden,0,0,2020-01-27,0.3490566037735854,0.37490727356914166,0.22983257229832582,0.0,0.9106933019976502,0.04488833797321738,0.5384615384615385,10285453.0,0.0,0.0,3.032967121021484
Sweden,0,0,2020-02-03,0.3490566037735854,0.37490727356914166,0.22983257229832582,0.0,0.9106933019976502,0.04488833797321738,0.5384615384615385,10285453.0,0.0,0.0,3.032967121021484
Sweden,1,0,2020-02-10,0.3490566037735854,0.37490727356914166,0.22983257229832582,0.0,0.9106933019976502,0.04488833797321738,0.5384615384615385,10285453.0,1.0506722016634237e-05,0.0,3.033022988827417
Sweden,0,0,2020-02-17,0.3490566037735854,0.37490727356914166,0.22983257229832582,0.0,0.9106933019976502,0.04488833797321738,0.5384615384615385,10285453.0,0.0,0.0,3.032967121021484
Sweden,0,0,2020-02-24,0.3490566037735854,0.37490727356914166,0.22983257229832582,0.0,0.9106933019976502,0.04488833797321738,0.5384615384615385,10285453.0,0.0,0.0,3.032967121021484
Sweden,13,0,2020-03-02,0.3490566037735854,0.37490727356914166,0.22983257229832582,0.0,0.9106933019976502,0.04488833797321738,0.5384615384615385,10285453.0,0.00013658738621624507,0.0,3.033693402498612
Sweden,211,0,2020-03-09,0.3490566037735854,0.37490727356914166,0.22983257229832582,0.0,0.9106933019976502,0.04488833797321738,0.5384615384615385,10285453.0,0.002216918345509824,0.0,3.0447552280733254
Sweden,839,6,2020-03-16,0.3490566037735854,0.37490727356914166,0.22983257229832582,0.0,0.9106933019976502,0.04488833797321738,0.5384615384615385,10285453.0,0.008815139771956125,1e-06,3.079840210199183
Sweden,924,44,2020-03-23,0.3490566037735854,0.37490727356914166,0.22983257229832582,0.0,0.9106933019976502,0.04488833797321738,0.5384615384615385,10285453.0,0.009708211143370034,4e-06,3.084588973703479
Sweden,1957,190,2020-03-30,0.3490566037735854,0.37490727356914166,0.22983257229832582,0.0,0.9106933019976502,0.04488833797321738,0.5384615384615385,10285453.0,0.020561654986553202,1.8e-05,3.1423004172321574
Sweden,3229,451,2020-04-06,0.3490566037735854,0.37490727356914166,0.22983257229832582,0.0,0.9106933019976502,0.04488833797321738,0.5384615384615385,10285453.0,0.03392620539171195,4.4e-05,3.2133642663787976
Sweden,3740,664,2020-04-13,0.3490566037735854,0.37490727356914166,0.22983257229832582,0.0,0.9106933019976502,0.04488833797321738,0.5384615384615385,10285453.0,0.03929514034221204,6.5e-05,3.2419127152105065
Sweden,3751,657,2020-04-20,0.3490566037735854,0.37490727356914166,0.22983257229832582,0.0,0.9106933019976502,0.04488833797321738,0.5384615384615385,10285453.0,0.03941071428439502,6.4e-05,3.242527261075768
Sweden,4202,546,2020-04-27,0.3490566037735854,0.37490727356914166,0.22983257229832582,0.0,0.9106933019976502,0.04488833797321738,0.5384615384615385,10285453.0,0.044149245913897066,5.3e-05,3.267723641551503
Sweden,3832,543,2020-05-04,0.3490566037735854,0.37490727356914166,0.22983257229832582,0.0,0.9106933019976502,0.04488833797321738,0.5384615384615385,10285453.0,0.0402617587677424,5.3e-05,3.247052553356333
Sweden,4153,510,2020-05-11,0.3490566037735854,0.37490727356914166,0.22983257229832582,0.0,0.9106933019976502,0.04488833797321738,0.5384615384615385,10285453.0,0.04363441653508199,5e-05,3.264986119060791
Sweden,3869,380,2020-05-18,0.3490566037735854,0.37490727356914166,0.22983257229832582,0.0,0.9106933019976502,0.04488833797321738,0.5384615384615385,10285453.0,0.040650507482357864,3.7e-05,3.24911966217585
Sweden,3659,360,2020-05-25,0.3490566037735854,0.37490727356914166,0.22983257229832582,0.0,0.9106933019976502,0.04488833797321738,0.5384615384615385,10285453.0,0.03844409585886468,3.5e-05,3.237387422929942
Sweden,4281,272,2020-06-01,0.3490566037735854,0.37490727356914166,0.22983257229832582,0.0,0.9106933019976502,0.04488833797321738,0.5384615384615385,10285453.0,0.04497927695321117,2.6e-05,3.2721371982202014
