dateRep,cases,deaths,country,median_age,gdp_per_capita,diabetes_prevalence,curative_beds_per_hundred_thousand,life_expectancy,testing_rate,positivity_rate,Population,cases_per_capita,deaths_per_capita,severity_ratio
14/12/2020,18028,891,Bulgaria,0.6981132075471708,0.0,0.3850837138508371,1.0,0.0,0.0,0.5208890170465091,6975761.0,0.2792843645050959,0.1277,5.418004784228731
07/12/2020,18935,983,Bulgaria,0.6981132075471708,0.0,0.3850837138508371,1.0,0.0,0.0,0.5208890170465091,6975761.0,0.29333533624938934,0.1409,5.496065738363694
30/11/2020,20666,934,Bulgaria,0.6981132075471708,0.0,0.3850837138508371,1.0,0.0,0.0,0.5208890170465091,6975761.0,0.320151468652225,0.1339,5.645044251712782
23/11/2020,23569,750,Bulgaria,0.6981132075471708,0.0,0.3850837138508371,1.0,0.0,0.0,0.5208890170465091,6975761.0,0.365123873253861,0.1075,5.894890943944091
16/11/2020,23091,465,Bulgaria,0.6981132075471708,0.0,0.3850837138508371,1.0,0.0,0.0,0.5208890170465091,6975761.0,0.35771884073592025,0.0667,5.853751874399976
09/11/2020,21091,367,Bulgaria,0.6981132075471708,0.0,0.3850837138508371,1.0,0.0,0.0,0.5208890170465091,6975761.0,0.32673544107926433,0.0526,5.681621876307444
02/11/2020,16180,204,Bulgaria,0.6981132075471708,0.0,0.3850837138508371,1.0,0.0,0.0,0.5208890170465091,6975761.0,0.2506557032223459,0.0292,5.2589566659912315
26/10/2020,8386,108,Bulgaria,0.6981132075471708,0.0,0.3850837138508371,1.0,0.0,0.0,0.5208890170465091,6975761.0,0.12991339476035801,0.0155,4.588166063424631
19/10/2020,5101,94,Bulgaria,0.6981132075471708,0.0,0.3850837138508371,1.0,0.0,0.0,0.5208890170465091,6975761.0,0.07902316082430076,0.0135,4.305442541557647
12/10/2020,2815,48,Bulgaria,0.6981132075471708,0.0,0.3850837138508371,1.0,0.0,0.0,0.5208890170465091,6975761.0,0.04360913501674312,0.0069,4.108697953737882
