dateRep,cases,deaths,country,median_age,gdp_per_capita,diabetes_prevalence,curative_beds_per_hundred_thousand,life_expectancy,testing_rate,positivity_rate,Population,cases_per_capita,deaths_per_capita,severity_ratio
28/12/2020,9428,216,Slovenia,0.6792452830188687,0.1695514889600373,0.604261796042618,0.5065812545297267,0.7367802585193886,0.10975403671236031,0.7043456274750839,2087946.0,0.4879675895082943,0.1035,5.563469806569349
21/12/2020,9585,156,Slovenia,0.6792452830188687,0.1695514889600373,0.604261796042618,0.5065812545297267,0.7367802585193886,0.10975403671236031,0.7043456274750839,2087946.0,0.49609348169675443,0.0747,5.597637075727184
14/12/2020,10509,954,Slovenia,0.6792452830188687,0.1695514889600373,0.604261796042618,0.5065812545297267,0.7367802585193886,0.10975403671236031,0.7043456274750839,2087946.0,0.5439172038759721,0.4569,5.798723424146541
07/12/2020,10424,331,Slovenia,0.6792452830188687,0.1695514889600373,0.604261796042618,0.5065812545297267,0.7367802585193886,0.10975403671236031,0.7043456274750839,2087946.0,0.5395178354936847,0.1585,5.780225221099307
30/11/2020,10073,264,Slovenia,0.6792452830188687,0.1695514889600373,0.604261796042618,0.5065812545297267,0.7367802585193886,0.10975403671236031,0.7043456274750839,2087946.0,0.5213510319385923,0.1264,5.703838523810135
23/11/2020,10266,152,Slovenia,0.6792452830188687,0.1695514889600373,0.604261796042618,0.5065812545297267,0.7367802585193886,0.10975403671236031,0.7043456274750839,2087946.0,0.5313401860301389,0.0728,5.745840326023268
16/11/2020,9881,129,Slovenia,0.6792452830188687,0.1695514889600373,0.604261796042618,0.5065812545297267,0.7367802585193886,0.10975403671236031,0.7043456274750839,2087946.0,0.5114136351221314,0.0618,5.662054347515203
09/11/2020,9512,146,Slovenia,0.6792452830188687,0.1695514889600373,0.604261796042618,0.5065812545297267,0.7367802585193886,0.10975403671236031,0.7043456274750839,2087946.0,0.4923152006154959,0.0699,5.581750383698382
02/11/2020,12699,53,Slovenia,0.6792452830188687,0.1695514889600373,0.604261796042618,0.5065812545297267,0.7367802585193886,0.10975403671236031,0.7043456274750839,2087946.0,0.6572656363137283,0.0254,6.275324185010604
26/10/2020,9806,22,Slovenia,0.6792452830188687,0.1695514889600373,0.604261796042618,0.5065812545297267,0.7367802585193886,0.10975403671236031,0.7043456274750839,2087946.0,0.5075318394907016,0.0105,5.645732403649996
19/10/2020,4479,19,Slovenia,0.6792452830188687,0.1695514889600373,0.604261796042618,0.5065812545297267,0.7367802585193886,0.10975403671236031,0.7043456274750839,2087946.0,0.2318208351089998,0.0091,4.486439137383853
12/10/2020,2167,2,Slovenia,0.6792452830188687,0.1695514889600373,0.604261796042618,0.5065812545297267,0.7367802585193886,0.10975403671236031,0.7043456274750839,2087946.0,0.11215801511078423,0.001,3.9832880144990526
05/10/2020,1148,4,Slovenia,0.6792452830188687,0.1695514889600373,0.604261796042618,0.5065812545297267,0.7367802585193886,0.10975403671236031,0.7043456274750839,2087946.0,0.05941735179842192,0.0019,3.761527203850432
28/09/2020,930,3,Slovenia,0.6792452830188687,0.1695514889600373,0.604261796042618,0.5065812545297267,0.7367802585193886,0.10975403671236031,0.7043456274750839,2087946.0,0.04813426582973204,0.0014,3.7140847536822283
21/09/2020,718,2,Slovenia,0.6792452830188687,0.1695514889600373,0.604261796042618,0.5065812545297267,0.7367802585193886,0.10975403671236031,0.7043456274750839,2087946.0,0.03716172351155656,0.001,3.6679480590232414
